"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Chris Moore","BAL","0.8","9.7","0.1","0.2","1.4","0.0","0.0","1.5"
"","high","1.6","17.4","0.1","0.5","3.2","0.0","0.0","2.6"
"","low","0.4","3.4","0.0","0.0","0.0","0.0","0.1","0.4"
"Isaiah McKenzie","BUF","0.8","10.9","0.0","0.4","2.9","0.0","0.0","1.5"
"","high","1.1","16.0","0.1","1.1","8.4","0.0","0.0","2.0"
"","low","0.3","4.2","0.0","0.0","0.0","0.0","0.1","0.5"
"Damion Ratley","CLE","0.9","12.1","0.1","0.0","0.1","0.0","0.0","1.5"
"","high","1.4","21.6","0.1","0.1","0.5","0.0","0.0","2.8"
"","low","0.3","3.7","0.0","0.0","0.0","0.0","0.1","0.4"
"James Washington","PIT","0.8","10.1","0.1","0.0","0.0","0.0","0.0","1.4"
"","high","1.2","15.0","0.1","0.0","0.0","0.0","0.0","2.1"
"","low","0.3","2.8","0.0","0.0","0.0","0.0","0.1","0.3"
"Alex Erickson","CIN","0.9","11.3","0.0","0.1","0.4","0.0","0.0","1.4"
"","high","1.2","16.8","0.1","0.2","1.1","0.0","0.0","2.4"
"","low","0.7","8.0","0.0","0.0","0.0","0.0","0.0","0.7"
"Austin Carr","NO","0.8","9.7","0.1","0.0","0.0","0.0","0.0","1.3"
"","high","1.0","13.9","0.1","0.0","0.0","0.0","0.0","1.7"
"","low","0.4","5.0","0.0","0.0","0.0","0.0","0.0","0.7"
"DeAndre Carter","HOU","0.7","8.7","0.1","0.1","0.5","0.0","0.0","1.2"
"","high","2.0","25.1","0.2","0.3","1.8","0.0","0.0","3.9"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Keon Hatcher","OAK","0.8","9.9","0.1","0.0","0.0","0.0","0.0","1.2"
"","high","1.6","21.0","0.1","0.0","0.1","0.0","0.0","2.6"
"","low","0.2","3.1","0.0","0.0","0.0","0.0","0.1","0.3"
"Darius Jennings","TEN","0.7","8.9","0.0","0.0","0.1","0.0","0.0","1.1"
"","high","1.1","16.7","0.1","0.1","0.3","0.0","0.0","2.3"
"","low","0.3","3.0","0.0","0.0","0.0","0.0","0.0","0.5"
"Trent Sherfield","ARI","0.8","9.6","0.0","0.0","0.0","0.0","0.0","1.1"
"","high","1.8","24.1","0.1","0.0","0.0","0.0","0.0","3.0"
"","low","0.2","1.7","0.0","0.0","0.0","0.0","0.0","0.2"
"Bennie Fowler","NYG","0.7","8.8","0.0","0.0","0.0","0.0","0.0","1.1"
"","high","1.8","22.3","0.1","0.0","0.0","0.0","0.0","2.8"
"","low","0.2","3.0","0.0","0.0","0.0","0.0","0.0","0.3"
"Jaron Brown","SEA","0.4","6.1","0.1","0.0","0.0","0.0","0.0","1.1"
"","high","0.6","9.0","0.1","0.0","0.0","0.0","0.0","1.5"
"","low","0.3","4.6","0.0","0.0","0.0","0.0","0.0","0.7"
"Brandon Zylstra","MIN","0.6","7.6","0.0","0.0","0.1","0.0","0.0","1.0"
"","high","1.5","18.0","0.1","0.0","0.3","0.0","0.0","2.4"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Corey Coleman","NYG","0.7","9.4","0.0","0.0","0.0","0.0","0.0","1.0"
"","high","0.8","12.1","0.0","0.0","0.1","0.0","0.0","1.3"
"","low","0.6","7.2","0.0","0.0","0.0","0.0","0.0","0.7"
"Dwayne Harris","OAK","0.7","8.0","0.0","0.1","0.8","0.0","0.0","1.0"
"","high","1.0","12.1","0.1","0.2","1.5","0.0","0.0","2.0"
"","low","0.4","2.3","0.0","0.0","0.0","0.0","0.0","0.1"
"Rishard Matthews","NYJ","0.5","6.5","0.1","0.0","0.0","0.0","0.0","0.9"
"","high","0.8","11.6","0.1","0.0","0.0","0.0","0.0","1.8"
"","low","0.2","1.3","0.0","0.0","0.0","0.0","0.0","0.1"
"Josh Bellamy","CHI","0.6","8.1","0.0","0.0","0.2","0.0","0.0","0.9"
"","high","0.8","11.2","0.1","0.1","0.6","0.0","0.0","1.6"
"","low","0.3","3.5","0.0","0.0","0.0","0.0","0.1","0.4"
"Marvin Hall","ATL","0.7","8.3","0.0","0.0","0.1","0.0","0.0","0.9"
"","high","0.8","10.0","0.0","0.1","0.3","0.0","0.0","1.2"
"","low","0.5","5.8","0.0","0.0","0.0","0.0","0.0","0.8"
"Justin Hardy","ATL","0.6","7.1","0.0","0.0","0.0","0.0","0.0","0.9"
"","high","0.9","12.4","0.1","0.0","0.0","0.0","0.0","1.8"
"","low","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.2"
"Lance Lenoir","DAL","0.4","5.1","0.1","0.0","0.0","0.0","0.0","0.8"
"","high","0.4","5.1","0.1","0.0","0.0","0.0","0.0","0.8"
"","low","0.4","5.1","0.1","0.0","0.0","0.0","0.0","0.8"
"Hunter Sharp","CIN","0.2","1.9","0.1","0.0","0.0","0.0","0.0","0.8"
"","high","0.2","1.9","0.1","0.0","0.0","0.0","0.0","0.8"
"","low","0.2","1.9","0.1","0.0","0.0","0.0","0.0","0.8"
"Russell Shepard","NYG","0.5","6.8","0.0","0.0","0.2","0.0","0.0","0.7"
"","high","0.9","11.5","0.0","0.1","0.5","0.0","0.0","1.2"
"","low","0.3","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"Phillip Dorsett","NE","0.6","7.0","0.0","0.0","0.0","0.0","0.0","0.7"
"","high","0.7","9.0","0.0","0.0","0.1","0.0","0.0","1.2"
"","low","0.4","3.7","0.0","0.0","0.0","0.0","0.0","0.5"
"JoJo Natson","LAR","0.4","4.9","0.0","0.0","0.4","0.0","0.0","0.7"
"","high","0.5","5.8","0.1","0.0","0.8","0.0","0.0","0.9"
"","low","0.3","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"Eli Rogers","PIT","0.4","5.4","0.0","0.0","0.1","0.0","0.0","0.6"
"","high","0.4","5.9","0.0","0.0","0.1","0.0","0.0","0.8"
"","low","0.4","4.9","0.0","0.0","0.0","0.0","0.0","0.5"
"Travis Rudolph","MIA","0.5","6.3","0.0","0.0","0.0","0.0","0.0","0.6"
"","high","0.5","6.3","0.0","0.0","0.0","0.0","0.0","0.6"
"","low","0.5","6.3","0.0","0.0","0.0","0.0","0.0","0.6"
"Jordan Taylor","DEN","0.4","4.8","0.0","0.0","0.0","0.0","0.0","0.6"
"","high","0.4","5.6","0.0","0.0","0.0","0.0","0.0","0.8"
"","low","0.3","3.9","0.0","0.0","0.0","0.0","0.0","0.4"
"Michael Floyd","WAS","0.3","4.7","0.0","0.0","0.0","0.0","0.0","0.6"
"","high","0.4","5.3","0.0","0.0","0.0","0.0","0.0","0.8"
"","low","0.3","4.2","0.0","0.0","0.0","0.0","0.0","0.4"
"Shelton Gibson","PHI","0.2","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"","high","0.2","4.3","0.1","0.0","0.0","0.0","0.0","0.8"
"","low","0.2","3.6","0.0","0.0","0.0","0.0","0.0","0.4"
"Marcus Johnson","IND","0.3","5.2","0.0","0.1","-0.1","0.0","0.0","0.5"
"","high","0.3","5.2","0.0","0.1","-0.1","0.0","0.0","0.5"
"","low","0.3","5.2","0.0","0.1","-0.1","0.0","0.0","0.5"
"J.D. McKissic","SEA","0.3","2.7","0.0","0.6","2.4","0.0","0.0","0.5"
"","high","0.3","2.7","0.0","0.6","2.4","0.0","0.0","0.5"
"","low","0.3","2.7","0.0","0.6","2.4","0.0","0.0","0.5"
"Noah Brown","DAL","0.3","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"","high","0.4","5.2","0.0","0.0","0.0","0.0","0.0","0.8"
"","low","0.1","1.7","0.0","0.0","0.0","0.0","0.0","0.2"
"Pharoh Cooper","LAR","0.3","3.4","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.5","5.8","0.1","0.0","0.1","0.0","0.0","0.9"
"","low","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.3"
"Deonte Thompson","BUF","0.4","4.2","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.5","5.9","0.0","0.0","0.0","0.0","0.0","0.6"
"","low","0.3","2.6","0.0","0.0","0.0","0.0","0.0","0.3"
"J'Mon Moore","GB","0.4","3.4","0.0","0.0","0.1","0.0","0.0","0.4"
"","high","0.4","3.5","0.0","0.0","0.1","0.0","0.0","0.4"
"","low","0.3","3.4","0.0","0.0","0.0","0.0","0.0","0.4"
"Deontay Burnett","NYJ","0.3","4.1","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.3","4.8","0.0","0.0","0.0","0.0","0.0","0.5"
"","low","0.3","3.4","0.0","0.0","0.0","0.0","0.0","0.4"
"Cody Core","CIN","0.4","4.0","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.6","6.3","0.0","0.0","0.0","0.0","0.0","0.6"
"","low","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.3"
"River Cracraft","DEN","0.2","2.8","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.4","5.6","0.0","0.0","0.0","0.0","0.0","0.8"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Charone Peake","NYJ","0.3","3.3","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.3","4.2","0.0","0.0","0.0","0.0","0.0","0.5"
"","low","0.2","2.4","0.0","0.0","0.0","0.0","0.0","0.2"
"Andre Roberts","NYJ","0.3","3.7","0.0","0.0","0.1","0.0","0.0","0.4"
"","high","0.6","7.0","0.0","0.1","0.4","0.0","0.0","0.9"
"","low","0.2","2.1","0.0","0.0","0.0","0.0","0.0","0.1"
"Zach Pascal","IND","0.3","3.5","0.0","0.0","0.1","0.0","0.0","0.4"
"","high","0.4","4.2","0.0","0.0","0.3","0.0","0.0","0.5"
"","low","0.2","2.3","0.0","0.0","0.0","0.0","0.0","0.3"
"Malik Turner","SEA","0.2","2.6","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.3","4.8","0.1","0.0","0.0","0.0","0.0","0.8"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Bobo Wilson","TB","0.2","2.8","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.4","5.4","0.0","0.0","0.0","0.0","0.0","0.8"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Sammie Coates","HOU","0.2","3.4","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.4","4.9","0.0","0.0","0.1","0.0","0.0","0.5"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"Marcus Kemp","KC","0.3","3.4","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.4","5.0","0.0","0.0","0.0","0.0","0.0","0.7"
"","low","0.2","1.7","0.0","0.0","0.0","0.0","0.0","0.2"
"Tim White","BAL","0.2","2.5","0.0","0.0","0.1","0.0","0.0","0.3"
"","high","0.3","4.9","0.0","0.0","0.3","0.0","0.0","0.6"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Johnny Holton","OAK","0.1","2.5","0.0","0.1","0.5","0.0","0.0","0.3"
"","high","0.1","2.5","0.0","0.1","0.5","0.0","0.0","0.3"
"","low","0.1","2.5","0.0","0.1","0.5","0.0","0.0","0.3"
"Matt Slater","NE","0.2","1.9","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.4","3.9","0.0","0.0","0.0","0.0","0.0","0.5"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kevin White","CHI","0.3","2.8","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.3","2.8","0.0","0.0","0.0","0.0","0.0","0.3"
"","low","0.3","2.8","0.0","0.0","0.0","0.0","0.0","0.3"
"Russell Gage","ATL","0.2","2.5","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.3","2.7","0.0","0.0","0.0","0.0","0.0","0.3"
"","low","0.2","2.4","0.0","0.0","0.0","0.0","0.0","0.3"
"Jake Kumerow","GB","0.2","2.5","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.4","5.0","0.0","0.0","0.0","0.0","0.0","0.7"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Darrius Heyward-Bey","PIT","0.2","2.0","0.0","0.0","0.4","0.0","0.0","0.2"
"","high","0.2","2.1","0.0","0.0","0.8","0.0","0.0","0.3"
"","low","0.1","1.9","0.0","0.0","0.0","0.0","0.0","0.2"
"Geremy Davis","LAC","0.1","1.6","0.0","0.0","0.0","0.0","0.0","0.2"
"","high","0.1","1.6","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.1","1.6","0.0","0.0","0.0","0.0","0.0","0.2"
"Khadarel Hodge","LAR","0.1","1.1","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.3","2.1","0.0","0.0","0.0","0.0","0.0","0.3"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Justin Hunter","PIT","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jawill Davis","NYG","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jehu Chesson","WAS","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"Vince Mayle","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mack Hollins","PHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mose Frazier","CAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dylan Cantrell","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"J.J. Jones","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Victor Bolden Jr.","SF","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Saeed Blacknall","OAK","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Chad Hansen","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"George Odum","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Braxton Miller","PHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Isaac Whitney","HOU","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Bernard Reedy","TB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ArDarius Stewart","OAK","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cam Phillips","BUF","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mike Thomas","LAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Shane Wynn","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Austin Proehl","LAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tanner Gentry","CHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Deontez Alexander","DET","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Amara Darboh","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Roger Lewis","TEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jimmy Williams","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Reggie Davis","DAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Steve Ishmael","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Shaq Roland","CHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Krishawn Hogan","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Sergio Bailey","TB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Braxton Berrios","NE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Justin Hardee","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cam Sims","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""
